sceneName,sceneVersion,sceneStart,sceneEnd,sceneDuration,sceneTeoricDuration,stim0_position_xy,stim1_position_xy,stim0_contrastValue,stim1_contrastValue,correctValue,response,isCorrect
first,48,119.2069,119.7905,0.5836,0.5833334,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,1,1
first,49,120.4903,121.0237,0.5334,0.53333336,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,50,121.7406,122.2905,0.5498,0.55,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,51,122.9904,123.6744,0.6840,0.6833334,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,52,124.3738,124.9572,0.5834,0.5833334,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,53,125.6573,126.2573,0.6000,0.6,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,54,126.9574,127.8416,0.8843,0.8833334,(275.0;0.0),(-275.0;0.0),0.0582,0.05,1,1,1
first,55,128.5407,129.2581,0.7173,0.7166667,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,56,129.9575,130.4909,0.5334,0.53333336,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,57,131.1911,132.2910,1.0998,1.1,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,0,1
first,58,132.9910,133.5576,0.5666,0.5666667,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,59,134.2577,134.9757,0.7180,0.7166667,(275.0;0.0),(-275.0;0.0),0.2082,0.2,1,1,1
first,60,135.6746,136.1912,0.5166,0.5166667,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,0,1
first,61,136.9088,138.4588,1.5500,1.5500001,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,62,139.1580,139.7597,0.6017,0.6,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,63,140.4581,140.9584,0.5003,0.5,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,64,141.6581,142.4918,0.8336,0.8166667,(-275.0;0.0),(275.0;0.0),0.0177,0.0167,0,1,0
first,65,143.1916,143.8416,0.6500,0.65000004,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,66,144.5424,144.9917,0.4493,0.45000002,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,67,145.6920,146.2419,0.5499,0.55,(275.0;0.0),(-275.0;0.0),0.2009,0.0088,1,1,1
first,68,146.9585,147.4928,0.5343,0.53333336,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,69,148.1918,148.8753,0.6834,0.6833334,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,70,149.5755,150.0420,0.4664,0.4666667,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,0,1
first,71,150.7423,151.6254,0.8831,0.8833334,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,0,1
first,72,152.3421,153.6422,1.3001,1.3000001,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,0,0
first,73,154.3422,155.7256,1.3834,1.3833334,(-275.0;0.0),(275.0;0.0),0.0029,0.0,0,0,1
first,74,156.4257,157.2924,0.8666,0.85,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,0,1
first,75,157.9927,159.0925,1.0997,1.1,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,0,0
first,76,159.7925,160.8430,1.0505,1.0500001,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,77,161.5426,162.2093,0.6667,0.6666667,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,78,162.9096,163.4595,0.5499,0.55,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,0,0
first,79,164.1594,164.7095,0.5500,0.55,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,80,165.4095,165.9428,0.5334,0.53333336,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,81,166.6429,167.2596,0.6167,0.6,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,82,167.9599,168.3776,0.4176,0.4166667,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,83,169.0764,169.8431,0.7667,0.7666667,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,1,0
first,84,170.5432,171.5265,0.9833,0.9833334,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,0,1
first,85,172.2440,172.8266,0.5826,0.5833334,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,86,173.5269,174.2102,0.6833,0.6833334,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,87,174.9100,175.4774,0.5674,0.5666667,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,0,1
first,88,176.1768,176.7437,0.5670,0.55,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,89,177.4435,178.0435,0.6001,0.6,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,90,178.7436,179.6105,0.8670,0.86666673,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,91,180.3103,180.8937,0.5834,0.5833334,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,92,181.5937,182.2112,0.6175,0.6,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,1,0
first,93,182.9105,183.6449,0.7344,0.73333335,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,0,1
first,94,184.3439,184.9941,0.6502,0.65000004,(-275.0;0.0),(275.0;0.0),0.0671,0.0,0,0,1
first,95,185.6941,186.2109,0.5167,0.5166667,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,1,0
first,96,186.9274,187.4440,0.5166,0.5166667,(-275.0;0.0),(275.0;0.0),0.2235,0.2,0,0,1
first,97,188.1441,189.1275,0.9835,0.9833334,(-275.0;0.0),(275.0;0.0),0.0117,0.0088,0,1,0
first,98,189.8275,190.3277,0.5002,0.5,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,99,191.0286,191.8277,0.7992,0.78333336,(275.0;0.0),(-275.0;0.0),0.001,0.0,1,1,1
first,100,192.5277,193.2946,0.7669,0.7666667,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,0,0
first,101,193.9953,194.5611,0.5658,0.5666667,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,102,195.2612,196.0112,0.7500,0.75000006,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,0,0
first,103,196.7290,197.8962,1.1672,1.1666667,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,0,0
first,104,198.5949,199.1448,0.5500,0.55,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,105,199.8449,200.4794,0.6344,0.6333334,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,106,201.1782,201.8959,0.7177,0.70000005,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,0,1
first,107,202.5950,203.3951,0.8001,0.8000001,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,108,204.0960,204.6126,0.5165,0.5166667,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,109,205.3117,206.4786,1.1668,1.1666667,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,110,207.1958,207.8460,0.6502,0.65000004,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,111,208.5456,209.2452,0.6996,0.70000005,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,112,209.9454,210.7132,0.7679,0.7666667,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,113,211.4121,211.9290,0.5170,0.5,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,114,212.6289,213.2289,0.6001,0.6,(-275.0;0.0),(275.0;0.0),0.6421,0.45,0,0,1
first,115,213.9296,214.4123,0.4826,0.48333335,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,116,215.1123,215.5290,0.4167,0.4166667,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,117,216.2290,217.4962,1.2672,1.2500001,(-275.0;0.0),(275.0;0.0),0.5171,0.45,0,0,1
first,118,218.1964,218.7959,0.5995,0.6,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,119,219.4966,220.0792,0.5826,0.5833334,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,120,220.7795,221.3135,0.5340,0.53333336,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,121,222.0293,222.6960,0.6667,0.6666667,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,122,223.3969,224.0304,0.6335,0.6333334,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,123,224.7295,225.4796,0.7501,0.75000006,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,124,226.1796,227.3299,1.1503,1.1333334,(275.0;0.0),(-275.0;0.0),0.0082,0.0,1,0,0
first,125,228.0299,228.8136,0.7837,0.78333336,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,126,229.5131,230.1466,0.6335,0.6333334,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,127,230.8465,231.4299,0.5834,0.5833334,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,128,232.1466,232.9800,0.8335,0.8333334,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,129,233.6800,234.2801,0.6001,0.6,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,130,234.9801,235.4139,0.4339,0.43333337,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,131,236.1135,237.2638,1.1503,1.1333334,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,0,1
first,132,237.9636,238.5482,0.5846,0.5833334,(-275.0;0.0),(275.0;0.0),0.3921,0.2,0,0,1
first,133,239.2470,240.0638,0.8168,0.8166667,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,134,240.7637,241.3640,0.6003,0.6,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,135,242.0805,242.9805,0.9001,0.90000004,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,136,243.6805,244.3142,0.6337,0.6333334,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,137,245.0151,245.8807,0.8656,0.86666673,(-275.0;0.0),(275.0;0.0),0.0529,0.05,0,1,0
first,138,246.5807,247.0308,0.4500,0.43333337,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,0,1
first,139,247.7318,248.1978,0.4660,0.4666667,(275.0;0.0),(-275.0;0.0),0.0323,0.0088,1,1,1
first,140,248.8985,249.4478,0.5493,0.55,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,0,0
first,141,250.1476,250.5649,0.4173,0.4166667,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,142,251.2645,252.0311,0.7667,0.75000006,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,0,1
first,143,252.7311,253.4152,0.6841,0.6833334,(275.0;0.0),(-275.0;0.0),0.017,0.0088,1,1,1
first,144,254.1146,254.4656,0.3510,0.35000002,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,145,255.1647,255.5813,0.4166,0.4166667,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,146,256.2820,256.9313,0.6493,0.6333334,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,0,0
first,147,257.6314,258.1650,0.5337,0.53333336,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,148,258.8658,259.2817,0.4158,0.4166667,(-275.0;0.0),(275.0;0.0),0.2671,0.2,0,0,1
first,149,259.9815,260.6149,0.6335,0.6333334,(275.0;0.0),(-275.0;0.0),0.0098,0.0088,1,1,1
first,150,261.3157,261.6652,0.3494,0.35000002,(275.0;0.0),(-275.0;0.0),1.0,0.45,1,0,0
first,151,262.3816,263.0985,0.7169,0.7166667,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,152,263.7984,264.2317,0.4333,0.43333337,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,153,264.9322,265.7327,0.8005,0.8000001,(275.0;0.0),(-275.0;0.0),0.0402,0.0167,1,1,1
first,154,266.4318,266.9655,0.5337,0.5166667,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,155,267.6663,268.0654,0.3991,0.40000004,(275.0;0.0),(-275.0;0.0),0.1171,0.05,1,1,1
first,156,268.7653,269.3498,0.5845,0.5833334,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,0,0
first,157,270.0487,270.6823,0.6336,0.6333334,(275.0;0.0),(-275.0;0.0),0.0529,0.05,1,1,1
first,158,271.3821,271.9159,0.5337,0.5166667,(275.0;0.0),(-275.0;0.0),1.0,0.2,1,1,1
first,159,272.6156,273.1156,0.5000,0.5,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,160,273.8156,274.2323,0.4167,0.4166667,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,1,0
first,161,274.9323,276.6158,1.6835,1.6833334,(275.0;0.0),(-275.0;0.0),0.0235,0.0,1,1,1
first,162,277.3325,278.1659,0.8334,0.8333334,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,1,0
first,163,278.8659,279.3996,0.5337,0.53333336,(275.0;0.0),(-275.0;0.0),0.6,0.05,1,1,1
first,164,280.1002,280.6495,0.5493,0.55,(-275.0;0.0),(275.0;0.0),0.1171,0.05,0,0,1
first,165,281.3493,281.9001,0.5507,0.53333336,(-275.0;0.0),(275.0;0.0),0.6,0.05,0,0,1
first,166,282.5994,283.0330,0.4336,0.43333337,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,167,283.7328,284.2338,0.5010,0.5,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,168,284.9329,285.3832,0.4504,0.45000002,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,169,286.0829,286.7330,0.6500,0.6333334,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,170,287.4330,288.3842,0.9512,0.95000005,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,0,0
first,171,289.0831,289.7498,0.6667,0.6666667,(275.0;0.0),(-275.0;0.0),0.4582,0.45,1,0,0
first,172,290.4509,290.9833,0.5324,0.53333336,(275.0;0.0),(-275.0;0.0),0.0735,0.05,1,1,1
first,173,291.6834,292.4500,0.7666,0.75000006,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,0,1
first,174,293.1503,293.8835,0.7332,0.73333335,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,175,294.5842,295.1335,0.5493,0.55,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,176,295.8335,296.7504,0.9169,0.90000004,(275.0;0.0),(-275.0;0.0),0.0029,0.0,1,1,1
first,177,297.4502,297.9511,0.5009,0.5,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
first,178,298.6503,299.1005,0.4502,0.45000002,(275.0;0.0),(-275.0;0.0),0.0838,0.0167,1,1,1
first,179,299.8005,300.4838,0.6833,0.6833334,(-275.0;0.0),(275.0;0.0),0.0235,0.0,0,0,1
first,180,301.1845,301.7838,0.5994,0.5833334,(-275.0;0.0),(275.0;0.0),0.001,0.0,0,1,0
first,181,302.4846,303.0014,0.5168,0.5166667,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,182,303.7006,304.4507,0.7500,0.75000006,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,183,305.1507,305.6018,0.4511,0.45000002,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,184,306.3008,306.9508,0.6500,0.6333334,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,0,0
first,185,307.6511,308.1851,0.5340,0.53333336,(-275.0;0.0),(275.0;0.0),0.2009,0.0088,0,0,1
first,186,308.8842,309.3346,0.4504,0.45000002,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,1,1
first,187,310.0344,310.4345,0.4001,0.40000004,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,0,1
first,188,311.1344,311.5520,0.4176,0.4166667,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,1,0
first,189,312.2677,312.6678,0.4000,0.40000004,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,190,313.3688,313.8685,0.4997,0.5,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,191,314.5684,314.9347,0.3663,0.36666667,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,0,0
first,192,315.6347,316.0858,0.4511,0.45000002,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,193,316.8014,317.1850,0.3837,0.38333336,(-275.0;0.0),(275.0;0.0),0.2088,0.0167,0,0,1
first,194,317.8854,318.4515,0.5661,0.5666667,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,1,1
first,195,319.1515,319.7024,0.5509,0.55,(275.0;0.0),(-275.0;0.0),0.0196,0.0167,1,0,0
first,196,320.4016,320.8517,0.4502,0.45000002,(-275.0;0.0),(275.0;0.0),0.0838,0.0167,0,0,1
first,197,321.5516,322.0855,0.5339,0.5166667,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,198,322.7850,323.1354,0.3504,0.35000002,(-275.0;0.0),(275.0;0.0),0.0735,0.05,0,1,0
first,199,323.8355,324.3851,0.5496,0.55,(275.0;0.0),(-275.0;0.0),0.0759,0.0088,1,1,1
first,200,325.0852,325.5021,0.4169,0.4166667,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,201,326.2019,326.7353,0.5334,0.5166667,(275.0;0.0),(-275.0;0.0),0.4735,0.45,1,1,1
first,202,327.4353,328.2023,0.7670,0.7666667,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,203,328.9031,329.6021,0.6990,0.70000005,(-275.0;0.0),(275.0;0.0),0.0098,0.0088,0,1,0
first,204,330.3022,330.8363,0.5341,0.53333336,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,0,1
first,205,331.5355,331.9357,0.4001,0.38333336,(275.0;0.0),(-275.0;0.0),0.0249,0.0167,1,1,1
first,206,332.6358,333.0689,0.4331,0.43333337,(-275.0;0.0),(275.0;0.0),0.0196,0.0167,0,0,1
first,207,333.7689,334.3691,0.6002,0.6,(-275.0;0.0),(275.0;0.0),1.0,0.2,0,0,1
first,208,335.0690,335.7362,0.6672,0.6666667,(-275.0;0.0),(275.0;0.0),0.4735,0.45,0,0,1
first,209,336.4358,337.1695,0.7338,0.7166667,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,1,1
first,210,337.8692,338.4526,0.5834,0.5833334,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,211,339.1526,339.7360,0.5834,0.5833334,(-275.0;0.0),(275.0;0.0),0.2082,0.2,0,0,1
first,212,340.4361,341.1866,0.7505,0.75000006,(275.0;0.0),(-275.0;0.0),0.0177,0.0167,1,1,1
first,213,341.8861,342.5041,0.6180,0.6166667,(-275.0;0.0),(275.0;0.0),0.0249,0.0167,0,0,1
first,214,343.2028,343.6030,0.4002,0.40000004,(275.0;0.0),(-275.0;0.0),0.6421,0.45,1,1,1
first,215,344.3039,344.8363,0.5324,0.53333336,(-275.0;0.0),(275.0;0.0),0.0402,0.0167,0,0,1
first,216,345.5363,345.9363,0.4000,0.40000004,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,217,346.6373,347.3865,0.7491,0.73333335,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,0,1
first,218,348.0865,348.6698,0.5834,0.5833334,(275.0;0.0),(-275.0;0.0),0.0117,0.0088,1,1,1
first,219,349.3713,349.9870,0.6157,0.6166667,(-275.0;0.0),(275.0;0.0),0.0082,0.0,0,0,1
first,220,350.6866,351.0542,0.3676,0.36666667,(275.0;0.0),(-275.0;0.0),0.3921,0.2,1,1,1
first,221,351.7700,352.4200,0.6501,0.65000004,(275.0;0.0),(-275.0;0.0),0.2671,0.2,1,1,1
first,222,353.1201,353.5701,0.4500,0.45000002,(-275.0;0.0),(275.0;0.0),1.0,0.45,0,0,1
first,223,354.2711,354.7703,0.4992,0.5,(-275.0;0.0),(275.0;0.0),0.1921,0.0,0,0,1
first,224,355.4702,356.0369,0.5667,0.5666667,(275.0;0.0),(-275.0;0.0),0.2235,0.2,1,1,1
first,225,356.7380,357.2870,0.5490,0.55,(-275.0;0.0),(275.0;0.0),0.4582,0.45,0,0,1
first,226,357.9870,358.4044,0.4174,0.4166667,(275.0;0.0),(-275.0;0.0),0.1921,0.0,1,1,1
first,227,359.1037,359.6704,0.5667,0.5666667,(275.0;0.0),(-275.0;0.0),0.75,0.2,1,1,1
first,228,360.3705,360.9205,0.5501,0.55,(-275.0;0.0),(275.0;0.0),0.0759,0.0088,0,0,1
first,229,361.6205,362.0708,0.4503,0.43333337,(-275.0;0.0),(275.0;0.0),0.0582,0.05,0,1,0
first,230,362.7704,363.2217,0.4513,0.45000002,(275.0;0.0),(-275.0;0.0),0.2088,0.0167,1,1,1
first,231,363.9207,364.3558,0.4352,0.43333337,(-275.0;0.0),(275.0;0.0),0.75,0.2,0,0,1
first,232,365.0541,365.7374,0.6834,0.6833334,(-275.0;0.0),(275.0;0.0),0.017,0.0088,0,0,1
first,233,366.4383,366.9878,0.5495,0.53333336,(275.0;0.0),(-275.0;0.0),0.5171,0.45,1,1,1
first,234,367.6876,368.1543,0.4667,0.4666667,(275.0;0.0),(-275.0;0.0),0.2421,0.05,1,1,1
